"all_dataset$Group" "CBendsProportion" "IBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_sgs_Proportion" "Transition_gss_Proportion" "ScootsProportion" "Transition_sg_Proportion" "Transition_is_Proportion" "OBendsProportion" "Transition_sss_Proportion" "HBendsProportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Length5BoutCount" "Transition_gs_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_hs_Proportion" "Length6PlusBoutCount" "Transition_os_Proportion" "Transition_hss_Proportion" "Transition_iss_Proportion" "Transition_es_Proportion" "Transition_jss_Proportion" "EBendsProportion" "Length2BoutCount" "GBendsProportion" "Transition_ss_Proportion" "Length1BoutCount" "Length3BoutCount"
"Haloperidol_10microM" 0.0341214553632894 0.151160401082824 2.83333333333333 4 0.000320512820512821 0.0106756847735154 0.00332514341455127 0.0242566809233592 243 0.00311713566689545 0.21246604448714 0.438078270784374 0.0106442933445504 0.10323785014339 0.00956142709811367 0.563154816451286 0.0183220541830423 0.00813111100033416 0.0186835241618073 2.91666666666667 0.210476593206934 0.0272885900809511 0.00560648501824972 0.0114033147631431 1.08333333333333 0.00288285517566885 0.0117329394186147 0.112202687693319 0.00814780140615663 0.0167029215635195 0.0214911720519712 25.25 0.303008538513026 0.592716493649415 184.916666666667 26
"Haloperidol_10microM" 0.03463929629187 0.14646028557603 3.25 5 0.00142020039363035 0.00978272327193191 0.00381713121654059 0.0254375335746034 237.166666666667 0.0167394058250491 0.233313132457739 0.435464394574 0.0221487935339967 0.0891757810694041 0.00997545219460021 0.525728760524276 0.0212548309117714 0.00660024459326522 0.0180666827400261 2.41666666666667 0.217956446181685 0.0341200397395174 0.0117546530257847 0.0125349209436406 0.666666666666667 0.00748206925936719 0.017994747705391 0.101800041719157 0.0126260183878199 0.0157508397362348 0.0174212306658801 23.6666666666667 0.309346976211245 0.586573325021765 179.666666666667 27.5
"Haloperidol_10microM" 0.037607339376013 0.131608753476331 3 6 0 0.00499905678173929 0.00414269698970703 0.0295410013055348 208.166666666667 0.0207853966797895 0.212638851485235 0.465017668763809 0.0173812769774402 0.0920961978976457 0.00873311948390109 0.564636378157352 0.0203890157242315 0.00710673972757917 0.0160838673246526 3.08333333333333 0.200822097757935 0.0288920587974589 0.00709563399798022 0.0124119668961166 0.833333333333333 0.00417999055874139 0.0220526681123454 0.0775719783330706 0.00883138230101443 0.0083616298811545 0.0181371759387398 22.4166666666667 0.28896592593144 0.599861691887989 155.666666666667 23.1666666666667
"Haloperidol_10microM" 0.0277923407221426 0.106763352000029 3.08333333333333 7 0.000641025641025641 0.00219298245614035 0.00972147645489603 0.0238962934326486 175.083333333333 0.0097946131126747 0.192892091813063 0.489989512468232 0.0141880661786733 0.0882651967513874 0.0203729687025999 0.636277335417366 0.0177143203076847 0.00151515151515152 0.0112718457423625 2.08333333333333 0.1829135798441 0.0188479870948911 0.0088321944939592 0.0107592159963132 0.833333333333333 0.00592762203507388 0.0061751175548445 0.0803252196461121 0.00200723369040201 0.00347222222222222 0.0262684011418208 18.75 0.287202811224842 0.652075099061457 129.25 21.0833333333333
"Haloperidol_10microM" 0.0214362779368009 0.124686571760538 3.5 8 0 0.00208333333333333 0.0130483886775579 0.0261543233775286 181.666666666667 0.0114435971117006 0.23812884349142 0.509023097462464 0.0193282174036285 0.0796013687001869 0.00767004747220896 0.529891520047453 0.0164465210263202 0.0146472764850976 0.013341229940535 2.75 0.182883650937785 0.029388236284788 0.000801282051282051 0.00517375418560655 0.833333333333333 0.00222693888551984 0.000915750915750916 0.0663191116411198 0.00546786449478281 0.0201886236368995 0.0124307563561509 19.3333333333333 0.282152404607988 0.611093146459833 134.333333333333 20.9166666666667
"Haloperidol_10microM" 0.0148896017708935 0.0949288773202724 3.91666666666667 9 0.000730994152046784 0.00437136300303254 0.0168390648185387 0.0272029562431 171.333333333333 0.00928514229055814 0.167321491310217 0.501584095667486 0.0339081373445415 0.0750691674791162 0.00677833371419712 0.541948252392165 0.0122407509767571 0.00138466734211415 0.00682126686196769 2.66666666666667 0.154968031148989 0.0148118880960496 0.00573051312181747 0.00937008963069986 1.58333333333333 0.00409185721685722 0.00582494196624631 0.0691446256835992 0.00470167086000156 0.00181159420289855 0.0126102036426355 23.4166666666667 0.246431847331325 0.556911970947337 117.75 21.9166666666667
"Haloperidol_10microM" 0.0211127314860682 0.0874140040115779 3.25 10 0.00108024691358025 0.00306055951217242 0.0203286736723276 0.0258591561038447 171.333333333333 0.0139975750945293 0.175220457183215 0.499935485076988 0.0267372028062182 0.0497269958829825 0.00730673149890077 0.524270001014409 0.0152304661351303 0.0053250737815172 0.0136710649443825 2.66666666666667 0.17055801540185 0.01840252883448 0.00108225108225108 0.00666480879351028 1.91666666666667 0.00266282542705307 0.00315201735010913 0.043237800138214 0.00407860786351877 0.0128168340506934 0.0977987051163809 19.75 0.245342720571109 0.563378857024706 123.5 20.25
"Haloperidol_10microM" 0.018688557323142 0.0683533848454081 3.08333333333333 11 0.00113944321261394 0.0123726777372611 0.0118159510391506 0.0215803720442457 156.75 0.0161517549399376 0.109710764685679 0.581005688480854 0.036863715016164 0.0517429069578777 0.00383462447887926 0.541387477459904 0.0110543662290654 0.00691426956424989 0.00676647539173954 3.58333333333333 0.124549425562711 0.00649279913985796 0.00213974478680361 0.00532209788237707 1.33333333333333 0.00156456435574717 0.00732203517371861 0.0438586037207829 0.00762187618921751 0.00732173935298935 0.0238997083526952 19.75 0.188249964912377 0.542667501618553 109.583333333333 19.3333333333333
"Haloperidol_10microM" 0.0245661554975224 0.0840714357061374 1.91666666666667 12 0.000476190476190476 0.0108801539149798 0.0281212249687698 0.0269406673927253 126.5 0.020026145026145 0.093488223307875 0.517338491098664 0.0315224254304647 0.0561098767750036 0.00830769859832683 0.586847894450506 0.0152798582582803 0.00128205128205128 0.00671506000774294 2.41666666666667 0.102454230331367 0.0123903873903874 0.00757575757575758 0.00981980990203172 1.41666666666667 0.00788569492837785 0.0123456790123457 0.0479625433761006 0.00989014501449482 0.00225225225225225 0.0227192938285411 14.8333333333333 0.217443066286469 0.606184722106264 88.5833333333333 17.25
"Haloperidol_10microM" 0.0194130441486732 0.0847334023451823 3.81818181818182 13 0 0.00783963295822878 0.0219399605811287 0.025710883900309 150.909090909091 0.0270793294571758 0.121045851418242 0.50396836265267 0.0440870910398902 0.0517397066133938 0.00699272031475432 0.493951018541863 0.0166758704315425 0 0.00976422817418379 3.36363636363636 0.120530101148447 0.00818855401398096 0.00233614951356887 0.00724386724386724 1.81818181818182 0.00185179642311724 0.00543345543345543 0.0305972016598203 0.0200159024621901 0 0.0311817041358176 18.9090909090909 0.22041492116196 0.482842980805874 106.636363636364 16.2727272727273
"Haloperidol_1microM" 0.0275544936793391 0.120266835360296 5.16666666666667 1 0.000825082508250825 0.000683060109289617 0.00387078958162855 0.0331367216834205 488.833333333333 0.00973705345691845 0.188667484192014 0.405348066139972 0.0124674558080907 0.0880685435322913 0.00698430986288334 0.59961843084037 0.0216994668653824 0.00863253550432715 0.0201055688896507 3.16666666666667 0.279044155200738 0.0400706197377293 0.0216646474665764 0.0125463063656134 1 0.00993870354047769 0.0185841876688448 0.0758675181719192 0.00316876914509391 0.0130018674136321 0.00531705929183055 62.25 0.379693047116876 0.540072315319212 380.75 36.5
"Haloperidol_1microM" 0.0355917012017761 0.143835217782498 5.25 2 0 0.00519156606304494 0.00192478456539727 0.0357551930727865 379.5 0.0156994047619048 0.215105050338695 0.370461222974871 0.0172247546855281 0.0971252201581413 0.01024810049123 0.533058579679204 0.0260756988684416 0.0126163487429236 0.0252741184389705 2.5 0.289901935903259 0.044674042289607 0.0157583487940631 0.0209228681924079 0.583333333333333 0.00724116871607874 0.0304409159117372 0.101469879612356 0.00618825538910647 0.0163894986899189 0.0155092588702137 52.3333333333333 0.362523606738183 0.503916729077213 284.25 34.5833333333333
"Haloperidol_1microM" 0.0391072604652111 0.158541570527742 4.33333333333333 3 0.000896057347670251 0.0027075283924599 0.000274122807017544 0.0341349975070907 305.75 0.00375060081711127 0.216064007469397 0.389225913579151 0.0109659703772948 0.115306471272053 0.0100793852031308 0.49811043485596 0.0249036116364016 0.0075076289485172 0.0317568400520522 3.08333333333333 0.240412776557216 0.0642307021574163 0.02894850885066 0.0200679812280921 0.5 0.0142058076328356 0.0251187590862477 0.127909458871722 0.00508049464374991 0.0180764853390174 0.0119402123377266 40.8333333333333 0.332067048743546 0.529896342273552 225.833333333333 31.1666666666667
"Haloperidol_1microM" 0.0534642014837694 0.155585085810631 2.66666666666667 4 0.000631313131313131 0.0122853457026844 0.00212342402123424 0.0295475987043178 217 0.00648650201633966 0.215660367024749 0.401600491843504 0.00717969372613893 0.11914078157945 0.00992275061359321 0.533345156988693 0.0267380207057637 0.0146677291374311 0.0207338943730615 2.5 0.222729946077776 0.0403820541018122 0.0122252028781005 0.0122785079553879 0.75 0.00732685309497396 0.0122035522616918 0.132628736079869 0.0124959059039294 0.02132724130708 0.0166527069876879 26 0.306489143850733 0.565721667406404 162.166666666667 22.9166666666667
"Haloperidol_1microM" 0.0506960704931889 0.165222317224171 2.75 5 0.012431556470678 0.0132409622541202 0.00134408602150538 0.0333688914651885 141.583333333333 0.00238095238095238 0.133270718574511 0.36126248527511 0.00685502921117882 0.124876938208755 0.00746858998069024 0.46969743040757 0.0305563912900401 0.0173535745368355 0.0419464900703204 1.66666666666667 0.148755622825218 0.0737029879734988 0.00914502164502165 0.0202893543801984 0.5 0.00946762560350105 0.0180706054351565 0.136562272436885 0.0132287783128766 0.0296626984126984 0.0260816960129454 18.75 0.242010224925332 0.502148082590299 104 13.8333333333333
"Haloperidol_1microM" 0.041513282296383 0.182244611166006 2.41666666666667 6 0.00974358974358974 0.0168954248366013 0.000936329588014981 0.0490425936250728 121.75 0.00818975225225225 0.154520095076637 0.438443435592877 0.0117184799015412 0.115312002287381 0.0126020539621871 0.567648920299148 0.0353985088509271 0.0165777249701735 0.0251766049887662 2.33333333333333 0.14250246069383 0.0591144403092932 0.016688179974184 0.0195374144528533 0.416666666666667 0.0073127886826517 0.0186157029355559 0.0935910148923587 0.0208813542523698 0.0386948027573028 0.0241027609455688 14.75 0.216652753560978 0.596386034429629 89 12.8333333333333
"Haloperidol_1microM" 0.0409777030836994 0.182618607095914 1.25 7 0.00122549019607843 0.00894705708370305 0.00333333333333333 0.0295853330426383 94.6666666666667 0.00784912120315847 0.19151464820563 0.476099667847879 0.00626940028488107 0.11481255659091 0.0118470162018453 0.536825493372483 0.0256911244041841 0.0113803509697405 0.0280575421950678 2.33333333333333 0.173256524363431 0.0539172908220527 0.0242845117845118 0.0119689063268801 1.16666666666667 0.0126293940999823 0.0107570267896355 0.0819612901496067 0.00572586328400282 0.0225417018659316 0.0194122788295575 11.5 0.213768269494283 0.597535592727789 68.25 10.1666666666667
"Haloperidol_1microM" 0.0335045075781004 0.156490382166503 2.83333333333333 8 0.00268817204301075 0.0276212930824504 0.00205761316872428 0.0382517925596437 93.75 0.00520833333333333 0.153499857068431 0.524455661998383 0.0121599539946314 0.0981712132166417 0.00568532132262289 0.562135869847134 0.0311627522174209 0.0268186327004419 0.0190414841448352 1.91666666666667 0.135222119620129 0.0364027253413443 0.00688214094011195 0.0106213088899826 0.583333333333333 0.0031606193957866 0.0192383565745139 0.12706906132018 0.0154192607163925 0.0469004993301669 0.020301735071245 10.5833333333333 0.19014784708608 0.650433207135579 66.8333333333333 11
"Haloperidol_1microM" 0.0377694576902721 0.132119611444686 1.58333333333333 9 0 0 0.00553740014524328 0.0320179555205785 89.4166666666667 0 0.151074224263349 0.574599605014163 0.0113140606609927 0.106637724670165 0.0077676718337143 0.605574555403557 0.0184110054032435 0.00752853751417715 0.0269387475713777 1.75 0.149861606303667 0.0578320087725012 0.0101190476190476 0.00586009597637505 0.5 0.0087749298005616 0.0102713178294574 0.149400011942762 0 0.0108268733850129 0.0184034277854109 10.5 0.178911265307931 0.670197198447694 65.9166666666667 9.16666666666667
"Haloperidol_1microM" 0.0415096690044773 0.122996482857145 1.16666666666667 10 0 0.0289797008547009 0.00252525252525253 0.0379430466440976 84.75 0.0077724358974359 0.105631769427501 0.559366568864151 0.00680294322535702 0.0737371312516835 0.00814278985870276 0.600669435577972 0.0249255156663226 0.0106805120167189 0.0365130858756086 1.33333333333333 0.120429186737008 0.116007025382025 0.00231481481481481 0.0346377306903623 1.08333333333333 0.00532199400941378 0.0243500712250712 0.0647302477332965 0.0234867471709577 0.0260418443345273 0.0190414607392477 11.3333333333333 0.186074466365856 0.664854081341565 59.4166666666667 10.4166666666667
"Haloperidol_1microM" 0.0377571439881965 0.133818350366805 1.66666666666667 11 0.00338435905446215 0.0135416666666667 0.00218185785196094 0.0277115985474266 84.8333333333333 0 0.103458462833463 0.565903644035684 0.00909255168275787 0.088260126624621 0.0120278320767913 0.658466070966071 0.0245358844629537 0.0115292595483852 0.026067731747456 1.75 0.129677105863528 0.0501181688681689 0.00925925925925926 0.0126318315867496 0.666666666666667 0.00384800384800385 0.0186342592592593 0.111113539238539 0.0124682125706716 0.0167637917637918 0.014063580638087 9 0.184181965884056 0.673965327150506 63.4166666666667 8.33333333333333
"Haloperidol_1microM" 0.0340866754918445 0.130106372906375 1.75 12 0.0033307210031348 0.00396825396825397 0.0078125 0.0268415032097707 82.9166666666667 0.00333333333333333 0.135522669052081 0.569636734930608 0.00854903198653198 0.117702327861444 0.0117033794058654 0.584192621104386 0.029486791332211 0.0159722222222222 0.0241345605569743 1.41666666666667 0.122203197855481 0.0502302436125966 0 0.0195783511802862 0.416666666666667 0.00710227272727273 0.0177404295051354 0.146070084599496 0.00940724634208677 0.0256090314913844 0.0185652265226134 8.83333333333333 0.179573316200712 0.642336214145871 61.1666666666667 9.33333333333333
"Haloperidol_1microM" 0.0268749601857811 0.118092080171038 2.54545454545455 13 0.00663251904386656 0.0125598086124402 0.00154320987654321 0.0277676675405979 76.9090909090909 0.0114813755403 0.125564176643736 0.60970766985931 0.0123583823278694 0.0673090040121155 0.00284354200016851 0.533826197281476 0.0206036498022505 0.0122941597569839 0.020294704001815 1.18181818181818 0.187270178896191 0.0365219802379512 0 0.0043859649122807 0.272727272727273 0 0.00416666666666667 0.0665710655437831 0.00564901863763813 0.0173212005108557 0.0171831909398446 7.81818181818182 0.176927239501009 0.583040519184891 56.4545454545455 8.63636363636364
"Haloperidol_3microM" 0.0330769607136122 0.134617435258481 5.91666666666667 1 0 0 0.00352845811880422 0.0338152869503067 461.666666666667 0.0147993023387037 0.208019845073281 0.405641939592022 0.0189798764588124 0.0987611574777847 0.0108623098712351 0.550280176577591 0.0204763466042936 0.011363384455381 0.0265042655756544 3 0.224087147153544 0.0379841047821925 0.015351122004463 0.0111748728939607 0.916666666666667 0.00787927953108352 0.0169376328160846 0.0922680589525639 0.00216725349275528 0.0150570683837389 0.0108177387388043 49.6666666666667 0.350691982271245 0.568229691216336 359.916666666667 42.25
"Haloperidol_3microM" 0.0525256868721675 0.165913827844942 7.16666666666667 2 0 0.00460499539446908 0.00424314484295324 0.0390845503311001 392.416666666667 0.020195805285543 0.209751868086798 0.352894318813439 0.0196406330382514 0.128961136912066 0.0126702331422713 0.459086378549509 0.0335461646427518 0.0140140123584237 0.0305520951602072 3.91666666666667 0.244089029528038 0.0638353470875708 0.00878960280436532 0.0177883190659861 1.58333333333333 0.00672980821009974 0.017762501250948 0.135778362775591 0.00689359253555409 0.0271525513662869 0.0170796519582149 53.5 0.326285566395113 0.496161826280151 289.583333333333 36.6666666666667
"Haloperidol_3microM" 0.0573517305504179 0.178171942462784 4.5 3 0.00347992324297315 0.0119377738339526 0.00257284522291487 0.0384543925447285 274.166666666667 0.00938110314862698 0.208363414793719 0.392403715260438 0.0131821309374396 0.123577326565361 0.0138539856024038 0.527341847125282 0.0253880034526173 0.0122008445690269 0.0202677184691461 2 0.233225135292885 0.0359199128672672 0.0301216686223825 0.0121121445825324 0.75 0.0151181274648333 0.0113858836621794 0.112304018710334 0.00880245528488031 0.0244878578211912 0.0204125819808686 37.6666666666667 0.273963648145741 0.532150923923794 205.666666666667 23.5833333333333
"Haloperidol_3microM" 0.0537666056348532 0.169246969591986 3.75 4 0.00494242392827298 0.00917178079242033 0.00217019615604521 0.0410288480651394 236.75 0.0099040881252059 0.174535998656685 0.427950871156987 0.0166246979329022 0.120201926412665 0.0129750512152634 0.565441474484742 0.0246820894872737 0.0187625238939751 0.0244779464364202 2.58333333333333 0.173538283524034 0.0450334377722269 0.0273826128113919 0.0128156398094562 0.666666666666667 0.0156344179837421 0.0156306845743391 0.0969624300792149 0.00940980510308241 0.0289055030073109 0.0217708112542932 28.1666666666667 0.248578753594205 0.572124531938388 180.333333333333 21.25
