"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Transition_sis_Proportion" "Length4BoutCount" "TimeFactor" "Transition_sgs_Proportion" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gss_Proportion" "Transition_ssg_Proportion" "Transition_sj_Proportion" "Transition_css_Proportion" "Transition_ggs_Proportion" "Transition_se_Proportion" "OBendsProportion" "Transition_sss_Proportion" "ScootsProportion" "Transition_is_Proportion" "Transition_sgg_Proportion" "Transition_gs_Proportion" "Length3BoutCount" "Transition_sc_Proportion" "Transition_os_Proportion" "Transition_jss_Proportion" "Transition_ss_Proportion" "Transition_cs_Proportion" "Transition_oss_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "EBendsProportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Length2BoutCount" "Transition_gj_Proportion" "TotalBoutCount" "Transition_si_Proportion" "Transition_jgs_Proportion" "HBendsProportion" "Length1BoutCount" "Transition_es_Proportion" "Transition_ig_Proportion" "Transition_gg_Proportion" "Transition_hss_Proportion" "Length5BoutCount" "Transition_iss_Proportion" "GBendsProportion" "Transition_so_Proportion" "Transition_sh_Proportion"
"CNO_10microM" 0.0955773740194962 0.19324675115033 0.0839507786922135 0 0.25 11 0 0.00177304964539007 0 0.124338624338624 0 0.00177304964539007 0.0337301587301587 0 0 0.0416121429064956 0.250661375661376 0.309265773282213 0.0721330420466059 0 0.162956982438365 2.16666666666667 0 0.00260416666666667 0.0238095238095238 0.438065159574468 0.0571175278622087 0 0.00886524822695036 0.0383184523809524 0.00547667342799189 0 0.0955230496453901 3.91666666666667 0 33.75 0.0192708333333333 0 0.0740730439335731 27.3333333333333 0 0 0 0.0277777777777778 0.0833333333333333 0.117063492063492 0.196797462587686 0 0
"CNO_10microM" 0.0889271138240404 0.161074170706854 0.109163505368528 0 0.0833333333333333 12 0 0 0 0.00757575757575758 0 0.00378787878787879 0.0978535353535354 0 0 0.128626913545392 0.459343434343434 0.286139242337706 0.037999037999038 0 0.0261093073593074 1.5 0 0.036525974025974 0.1 0.599161255411255 0.0391564454064454 0.0631313131313131 0.0555555555555556 0.0104166666666667 0.031055900621118 0.0833333333333333 0.0104166666666667 0.75 0 16 0.00378787878787879 0 0.0241525070797934 13.3333333333333 0 0 0 0.0416666666666667 0.25 0.0561868686868687 0.170860646516569 0 0
"CNO_10microM" 0.12306813489742 0.180453336958821 0.159062539196002 0 0.0909090909090909 13 0 0 0 0.0104166666666667 0 0 0.0416666666666667 0 0 0.0604129530600119 0.15625 0.292517374414864 0.105392156862745 0 0.00980392156862745 0.909090909090909 0.0138888888888889 0.0277777777777778 0.0104166666666667 0.22875816993464 0.0580065359477124 0.0833333333333333 0.0490196078431373 0.00245098039215686 0.0102272727272727 0 0 2.18181818181818 0 25 0 0 0.054994863893169 21.7272727272727 0 0 0 0.0104166666666667 0.0909090909090909 0.104166666666667 0.11926352485244 0 0
"CNO_1microM" 0.123794276569576 0.245395860722637 0.111911995307961 0 0.416666666666667 1 0.0138888888888889 0.0277777777777778 0.0486111111111111 0.0713383838383838 0 0.00134408602150538 0.202020202020202 0.0208333333333333 0 0.0706955186392646 0.232323232323232 0.207218627563562 0.137131976446493 0 0.0899833589349718 2.83333333333333 0 0.052931387608807 0.156565656565657 0.353309011776754 0.0679851510496672 0.0454545454545454 0.0654409882232463 0.0488639272913466 0.0309304892405646 0.0833333333333333 0.0142857142857143 5.25 0 80.3333333333333 0.00268817204301075 0.0416666666666667 0.0518335081871141 71.6666666666667 0.0200940860215054 0 0.0119047619047619 0.0246212121212121 0.0833333333333333 0.0416666666666667 0.158219723769321 0.00595238095238095 0
"CNO_1microM" 0.151274786617369 0.181534703924012 0.115344367427407 0 0.0833333333333333 2 0 0 0.0277777777777778 0.0625 0 0.0211640211640212 0.0902777777777778 0 0 0.0986930933057126 0.254166666666667 0.246188724127084 0.0248842592592593 0 0.0434027777777778 1.16666666666667 0.166666666666667 0.04375 0.215277777777778 0.326256613756614 0.0870205026455027 0.0791666666666667 0.115575396825397 0.0223214285714286 0.0295740972619838 0.0833333333333333 0 2.58333333333333 0 35.25 0.0104166666666667 0 0.0349466979501585 31.1666666666667 0.0190972222222222 0 0.00833333333333333 0 0.166666666666667 0.0208333333333333 0.142443529386274 0 0.0277777777777778
"CNO_1microM" 0.118087348393689 0.153045832575584 0.0894060001735283 0 0.166666666666667 3 0 0 0 0.0277777777777778 0 0.0119047619047619 0.140151515151515 0 0 0.127833356229254 0.356060606060606 0.284845723696626 0.112447418481901 0 0.100290035634863 1.5 0.0028735632183908 0.0401614668856048 0.0353535353535354 0.407899571692675 0.086280577659888 0.0227272727272727 0.0474137931034483 0.00928381962864721 0.0535800796926958 0 0.0833333333333333 2.41666666666667 0 25.8333333333333 0 0 0.025273257570037 21.5 0.0119047619047619 0 0 0 0.25 0.160353535353535 0.147928401668585 0.0028735632183908 0
"CNO_1microM" 0.133358692717353 0.15772182769119 0.0769941972515502 0 0 4 0 0 0.0166666666666667 0 0 0 0.188492063492063 0 0.0104166666666667 0.0862471021172001 0.202380952380952 0.28498099500959 0.150503812636166 0 0.0175925925925926 1.58333333333333 0 0.107298474945534 0.0619047619047619 0.335743464052288 0.0753540305010893 0.111111111111111 0.0539760348583878 0.0280501089324619 0.0478549382716049 0 0 2.16666666666667 0 23 0 0 0.0377082285905815 19 0.0405092592592593 0 0 0.0416666666666667 0.25 0.127777777777778 0.17513401835093 0 0
"CNO_1microM" 0.105560375365878 0.162151641086058 0.0701416351519134 0.0104166666666667 0.166666666666667 5 0 0 0 0.0520833333333333 0 0 0.0833333333333333 0 0 0.0666433036452012 0.145833333333333 0.29450587822959 0.0520833333333333 0 0.0639880952380952 1.33333333333333 0 0.0654761904761905 0.197916666666667 0.299062049062049 0.0416666666666667 0.0416666666666667 0.086715367965368 0.0277777777777778 0.0323529411764706 0 0.0138888888888889 2 0 25.0833333333333 0.0153769841269841 0 0.0561147722675237 21.4166666666667 0.0208333333333333 0 0 0 0.0833333333333333 0.09375 0.129196119744032 0 0
"CNO_1microM" 0.140254289377096 0.16315582927425 0.0909686600476074 0 0.0833333333333333 6 0 0 0 0.0486111111111111 0 0 0.208333333333333 0 0 0.0843229593229593 0.131944444444444 0.154378935354813 0.117063492063492 0 0.139880952380952 0.583333333333333 0.0119047619047619 0.0444444444444444 0.0277777777777778 0.235515873015873 0.0494047619047619 0.0833333333333333 0.0238095238095238 0 0.0551346801346801 0.0833333333333333 0.0119047619047619 1.16666666666667 0 13.9166666666667 0 0 0.0595841056367372 11.9166666666667 0 0 0 0 0 0.0833333333333333 0.168867207518523 0.0208333333333333 0.0119047619047619
"CNO_1microM" 0.0679665000947328 0.180923254861159 0.0781821519247435 0.0208333333333333 0.25 7 0 0 0 0.208333333333333 0 0.0243055555555556 0.0555555555555556 0 0 0.101509064749905 0.215277777777778 0.316173114996301 0.0847056878306878 0 0.0989583333333333 1 0.00925925925925926 0.0821428571428571 0.0972222222222222 0.375876322751323 0.0185185185185185 0.104166666666667 0.0270833333333333 0.0416666666666667 0.0279952061229001 0 0 1.66666666666667 0 23.25 0.0171130952380952 0 0.0579956622440459 20.25 0.0833333333333333 0 0 0.0833333333333333 0.0833333333333333 0.0347222222222222 0.169255045006212 0 0
"CNO_1microM" 0.0649410774410774 0.140151515151515 0.114646464646465 0 0.166666666666667 8 0 0.00641025641025641 0.037037037037037 0.0833333333333333 0 0 0 0 0 0.0863425925925926 0.212962962962963 0.200452441077441 0.0416666666666667 0 0.0555555555555556 0.583333333333333 0 0.0119047619047619 0 0.409798534798535 0.0138888888888889 0.0277777777777778 0 0 0.082628367003367 0.0833333333333333 0.0138888888888889 0.833333333333333 0 10.75 0 0 0.0654040404040404 9.08333333333333 0.101648351648352 0 0 0 0 0.0555555555555556 0.245433501683502 0 0
"CNO_1microM" 0.135135778070561 0.289336297760211 0.0839573268921095 0 0.0833333333333333 9 0 0.0416666666666667 0 0 0 0 0.0833333333333333 0 0 0.0439236568584395 0.158333333333333 0.250493339188991 0.216666666666667 0 0.05 0.75 0 0.0208333333333333 0.0416666666666667 0.247916666666667 0.125 0.05 0.0208333333333333 0.0104166666666667 0.033323268921095 0.0833333333333333 0 1 0 17.5 0.00416666666666667 0.0833333333333333 0.0216156126482213 15.4166666666667 0.0125 0 0 0 0.166666666666667 0.0833333333333333 0.142214719660372 0 0
"CNO_1microM" 0.100961526290474 0.237619037070791 0.133419354362337 0 0 10 0.0208333333333333 0 0 0.0214646464646465 0.0138888888888889 0.00297619047619048 0.0277777777777778 0 0 0.0435185185185185 0.244949494949495 0.225386171658101 0.0476686507936508 0 0.0714285714285714 1.16666666666667 0 0.0208333333333333 0.204545454545455 0.306200396825397 0.0196428571428571 0 0.0773809523809524 0.00297619047619048 0.0151692362218678 0.166666666666667 0.015625 1.25 0 16.6666666666667 0.00818452380952381 0 0.0274499379762538 13.8333333333333 0 0 0 0 0.166666666666667 0.0220959595959596 0.133142884568323 0 0
"CNO_1microM" 0.103442545109212 0.127724358974359 0.185351377018044 0 0.0833333333333333 11 0 0.0277777777777778 0.0277777777777778 0.0208333333333333 0 0 0.0486111111111111 0 0 0.0446127946127946 0.0208333333333333 0.219621158162825 0.0833333333333333 0 0.178571428571429 0.833333333333333 0 0 0.0902777777777778 0.201388888888889 0.0634920634920635 0 0.0724206349206349 0.0694444444444444 0.0213934213934214 0 0 0.666666666666667 0 7.5 0 0 0.033840811965812 5.83333333333333 0.0119047619047619 0 0 0.0833333333333333 0 0.166666666666667 0.180680199430199 0 0
"CNO_1microM" 0.10734126984127 0.168699124949125 0.116562372812373 0 0.166666666666667 12 0 0 0.0208333333333333 0 0 0 0.104166666666667 0 0 0.091982091982092 0.104166666666667 0.315640262515263 0.0763888888888889 0 0 0.5 0 0.111111111111111 0.0208333333333333 0.204861111111111 0.0590277777777778 0.0833333333333333 0.09375 0 0.0233084045584046 0 0 0.416666666666667 0 9.33333333333333 0 0 0.0339616402116402 8.25 0.0104166666666667 0 0.0277777777777778 0 0 0.0833333333333333 0.142504833129833 0 0
"CNO_1microM" 0.133719715956558 0.160067563622317 0.0907247958606193 0 0 13 0 0 0 0.0833333333333333 0 0 0.0166666666666667 0 0 0.0437370307489153 0.05 0.253935606264766 0.0555555555555556 0 0.125 0.5 0 0.111111111111111 0.0166666666666667 0.159722222222222 0.0104166666666667 0 0.09375 0 0.0284380305602716 0 0.0277777777777778 0.5 0 12 0 0 0.0222410865874363 10.8 0 0 0 0 0.1 0.166666666666667 0.167136170399116 0 0
"CNO_3microM" 0.12691615418402 0.202962812159799 0.0751206705234218 0 0.666666666666667 1 0 0.00490196078431373 0 0.0970899470899471 0 0.00666666666666667 0.0898148148148148 0 0.0833333333333333 0.043433253410087 0.333862433862434 0.237757656721807 0.145489801276395 0 0.0793054988027628 4.16666666666667 0.0138888888888889 0.0262435400516796 0.116402116402116 0.382322005969407 0.0682938876748726 0.0277777777777778 0.0635365206688736 0.0427688774593699 0.0393240291195066 0 0.0072093023255814 7.66666666666667 0 82.4166666666667 0.00333333333333333 0 0.116270514004064 69.5 0.0075 0 0.00347222222222222 0.0587962962962963 0.416666666666667 0.0910714285714286 0.158214909877294 0 0.00666666666666667
"CNO_3microM" 0.159785418686347 0.209084410279263 0.113036427223734 0.0277777777777778 0.25 2 0 0 0.0472222222222222 0.0465686274509804 0 0.0235256981580511 0.0569852941176471 0 0 0.0844609993120055 0.177328431372549 0.204642231460633 0.118126439836966 0 0.0651397042070417 3.08333333333333 0.00146198830409357 0.0217000835421888 0.100898692810458 0.266973211400456 0.0787932863203761 0.0166666666666667 0.044067480793487 0.0608043150806309 0.0602156286158802 0 0.00833333333333333 5 0 52.25 0.020145850737956 0 0.058731917341631 43.75 0.0182687109931692 0 0 0.0465686274509804 0.166666666666667 0.110498366013072 0.110042967080506 0.0142857142857143 0.00347222222222222
"CNO_3microM" 0.155252116316403 0.166119961318087 0.127697116915128 0 0.166666666666667 3 0 0.00520833333333333 0 0.00555555555555556 0 0.00219298245614035 0.158333333333333 0 0 0.0652894887952007 0.305555555555556 0.162713138969491 0.0554902882205514 0 0.0081453634085213 1.75 0 0.0140977443609023 0.0361111111111111 0.302514967975494 0.10020276385408 0.0138888888888889 0.0357769423558897 0.00520833333333333 0.0349991616733733 0.0833333333333333 0 2.75 0 35.4166666666667 0.106359649122807 0 0.0297941033138402 30.4166666666667 0.0166666666666667 0 0.00520833333333333 0 0.0833333333333333 0.0583333333333333 0.0914682460318095 0 0
"CNO_3microM" 0.106870908555576 0.147631261872951 0.092259062694277 0 0.166666666666667 4 0.0277777777777778 0.0036231884057971 0 0.0300925925925926 0 0 0.0625 0 0 0.0561964795737563 0.364814814814815 0.380469428719729 0.0794570356665639 0 0.0697348134443417 2.75 0 0.0557803988076883 0.0861111111111111 0.435800185013876 0.0604083153458732 0.0972222222222222 0.0564664919313393 0.0208333333333333 0.0189380636823957 0.166666666666667 0.00694444444444444 3.5 0 44.5833333333333 0.00177304964539007 0.00925925925925926 0.0752381588465646 37.9166666666667 0.0036231884057971 0 0 0.0833333333333333 0.0833333333333333 0.0513888888888889 0.122396636054751 0 0
"CNO_3microM" 0.125046084711385 0.178143987134766 0.0953397933546499 0.00925925925925926 0.166666666666667 5 0 0.00694444444444444 0.0202380952380952 0.0666666666666667 0 0 0.0404761904761905 0 0.0138888888888889 0.0510012607626166 0.0580687830687831 0.278353777147749 0.0960550887021475 0.00925925925925926 0.224028944911298 2 0 0.0519864612511671 0.300925925925926 0.242943510737628 0.0413888888888889 0.0294973544973545 0.103057889822596 0.0236111111111111 0.0295497373067387 0 0.00490196078431373 2.41666666666667 0 29.5 0.0185130718954248 0 0.0266042743074847 24.5833333333333 0.0302777777777778 0.00333333333333333 0.0249019607843137 0.0119047619047619 0.25 0.0185185185185185 0.132627751941277 0 0
"CNO_3microM" 0.154416696492935 0.142797704567248 0.130869200673767 0 0.333333333333333 6 0 0 0 0.0119047619047619 0.00641025641025641 0.0277777777777778 0.0272435897435897 0 0 0.0678332485511278 0.26717032967033 0.308943180823018 0.023615001556178 0.00641025641025641 0.074813258636788 1.58333333333333 0 0.0897525676937442 0.137820512820513 0.407679738562091 0.0143557422969188 0.122481684981685 0.0740196078431373 0.141277622159975 0.0418257181415076 0.0833333333333333 0.00245098039215686 2.16666666666667 0 27 0 0 0.0469056173874285 22.6666666666667 0.0476190476190476 0 0.00245098039215686 0.0808150183150183 0.166666666666667 0.00641025641025641 0.106408633362968 0 0
"CNO_3microM" 0.171611018528368 0.127667553500111 0.18061636446549 0 0.25 7 0 0 0 0.106944444444444 0 0 0.104166666666667 0 0 0.0918644340167981 0.197222222222222 0.231222451485389 0.114467592592593 0 0.137384259259259 1.41666666666667 0.0166666666666667 0.0228009259259259 0.104166666666667 0.27337962962963 0.0729166666666667 0.0166666666666667 0.0427083333333333 0.034375 0.0251493930905696 0 0.00520833333333333 1.83333333333333 0 29.75 0 0 0.0584262950481305 26.1666666666667 0 0 0 0 0.0833333333333333 0.0791666666666667 0.113442489865144 0 0.0208333333333333
"CNO_3microM" 0.129512816278422 0.220308712133478 0.112692956551586 0 0.0833333333333333 8 0 0 0 0.0327380952380952 0 0 0.0327380952380952 0 0 0.0644856515751049 0.216269841269841 0.236221750543456 0.0837962962962963 0 0.0329520697167756 0.833333333333333 0.00462962962962963 0.0442538126361656 0.134920634920635 0.225408496732026 0.0354575163398693 0.0416666666666667 0.0473039215686274 0.0215686274509804 0.00773809523809524 0 0 2 0 25.8333333333333 0 0 0.0472722099175588 22.6666666666667 0 0 0 0 0.166666666666667 0.0416666666666667 0.0984344744289665 0.00462962962962963 0.0833333333333333
"CNO_3microM" 0.0574759940331061 0.0733746019306364 0.0659286833855799 0 0.25 9 0 0 0 0.0277777777777778 0 0 0.0902777777777778 0 0 0.0528279511038132 0.138888888888889 0.256668581857159 0.029040404040404 0 0.0353535353535354 0.416666666666667 0.00757575757575758 0.0611471861471861 0 0.307720057720058 0.0654761904761905 0.0486111111111111 0 0.0416666666666667 0.0126138229586505 0 0 1 0 12.0833333333333 0 0 0.026396197193611 10.0833333333333 0 0.00757575757575758 0.0833333333333333 0.0833333333333333 0.0833333333333333 0.0277777777777778 0.204714167537443 0 0
"CNO_3microM" 0.074872459073848 0.185427760254149 0.134758470695971 0 0.0833333333333333 10 0 0.0166666666666667 0.0138888888888889 0.111111111111111 0 0 0.0555555555555556 0 0 0.0946979717813051 0.236111111111111 0.271481566273233 0.157142857142857 0 0.0678571428571429 1.16666666666667 0 0.0833333333333333 0.0138888888888889 0.402380952380952 0.0428571428571429 0 0.00595238095238095 0.0333333333333333 0.00633680555555555 0 0 0.833333333333333 0 10.75 0 0 0.0485367063492063 8.41666666666667 0.0119047619047619 0 0 0.0833333333333333 0.166666666666667 0.0694444444444444 0.100554926683399 0.0119047619047619 0
"CNO_3microM" 0.126948051948052 0.0912698412698413 0.127853627853628 0 0.0909090909090909 11 0 0 0 0 0 0 0.111111111111111 0 0 0.0166666666666667 0.194444444444444 0.309195434195434 0.0416666666666667 0 0.0277777777777778 0.727272727272727 0 0.0138888888888889 0.277777777777778 0.361111111111111 0.0416666666666667 0 0.111111111111111 0.0833333333333333 0.0847763347763348 0 0 0.909090909090909 0 8.36363636363636 0.0277777777777778 0 0.0659451659451659 6.54545454545455 0.0138888888888889 0 0 0 0 0 0.0864357864357864 0 0
"CNO_3microM" 0.0972078658065863 0.206186061832475 0.132126262533247 0 0.3 12 0 0 0 0 0 0.00833333333333333 0 0 0 0.0661308858746171 0.214880952380952 0.225888850775643 0.062037037037037 0 0.0490740740740741 1 0.0833333333333333 0.122222222222222 0.157738095238095 0.259259259259259 0.00555555555555556 0.107142857142857 0.114814814814815 0.00833333333333333 0.00263157894736842 0 0 2.2 0 22.8 0.0148148148148148 0 0.0246105542484503 18.9 0 0.00555555555555556 0.00555555555555556 0 0.3 0.0208333333333333 0.145217939981614 0.00555555555555556 0
"CNO_3microM" 0.0991422375933246 0.152945075757576 0.138647708973796 0 0.4 13 0 0 0.00378787878787879 0.00378787878787879 0 0 0.00378787878787879 0 0 0.0774388586956522 0.176406926406926 0.335206526313863 0.0267857142857143 0 0.0100174216027875 1.9 0 0.0476190476190476 0.197510822510823 0.362514518002323 0.00203252032520325 0.0952380952380952 0.120281649245064 0.032883275261324 0.0117904589371981 0 0 1.2 0.0833333333333333 23.3 0.0416666666666667 0 0.0746618357487923 19.6 0.00203252032520325 0 0 0.0194805194805195 0.2 0 0.110167297979798 0.0208333333333333 0
"Control" 0.105328447251509 0.185667126352993 0.0757898111964589 0.00331449546388571 0.727272727272727 1 0.00786494557925978 0.00349981960846574 0.0106917145187073 0.0885820709391302 0.0012001887001887 0.00364902811020368 0.129395232641716 0.000578703703703704 0.00249359947761111 0.049780322435629 0.386128714891964 0.324796564095164 0.120654551227042 0.000178062678062678 0.103620505263542 5.67132867132867 0.00526245827806366 0.0451583717605448 0.0868706738821364 0.471802458404867 0.0811375891025967 0.0526899998486864 0.0480637315746755 0.0240133634819125 0.0213284654113271 0.0769230769230769 0.00556545372082016 8.31468531468532 0 102.552447552448 0.0076061080532076 0.00199314574314574 0.0507676997012894 87.3636363636364 0.0101986494525338 0.00116144018583043 0.00127684911539078 0.0208624288036764 0.384615384615385 0.0961311950063322 0.172555549569615 0.0024460622059324 0.00281072365620496
"Control" 0.129809323738809 0.185139061062188 0.0768259815934314 0.000462962962962963 0.447552447552448 2 0.00245344368009598 0.00416746671786994 0.0125054460093972 0.0821896780050516 0.000987787356321839 0.00328106288861548 0.0944102485581391 0 0.00358270202020202 0.0680576864857804 0.292562943570323 0.329732169213253 0.112406162052485 0.000239463601532567 0.100620881604422 3.21678321678322 0.0108067854242864 0.0624622842613847 0.0894723212913195 0.408057202069268 0.0790475838351554 0.0871569964332177 0.0503662588581192 0.0419323447333072 0.0226412442649203 0.0839160839160839 0.00581573086160707 4.75524475524475 0 52.4755244755245 0.0056736300679163 0.00347222222222222 0.0506904427851431 43.7972027972028 0.00819846534303442 0.0023305853223886 0.000227686703096539 0.0316697636920338 0.167832167832168 0.087385101377395 0.130111083863468 0.00146296488239974 0.00149007483939317
