"Length3Transition_is_Proportion" "Length5BoutCBendsProportion" "Length4Transition_is_Proportion" "Length7Transition_sss_Proportion" "Length6BoutEBendsProportion" "Length4Transition_iss_Proportion" "Length8PlusTransition_ss_Proportion" "Length4Transition_ee_Proportion" "Length3Transition_gs_Proportion" "Length2BoutJBendsProportion" "Length7Transition_ss_Proportion" "Length6BoutScootsProportion" "Length4Transition_es_Proportion" "Length4BoutOBendsProportion" "Length8PlusTransition_sss_Proportion" "Length3Transition_ess_Proportion" "Length4Transition_cs_Proportion" "Length6Transition_sss_Proportion" "Length3Transition_es_Proportion" "Length6Transition_ss_Proportion" "Length5BoutScootsProportion" "Length2BoutIBendsProportion" "Length4BoutGBendsProportion" "Length5Transition_sss_Proportion" "Length3Transition_css_Proportion" "Length7BoutCount" "Length5Transition_ss_Proportion" "Length4Transition_sss_Proportion" "Length4Transition_ss_Proportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length2BoutOBendsProportion" "Length2Transition_is_Proportion" "Length3Transition_cs_Proportion" "Length4BoutEBendsProportion" "Length1BoutOBendsProportion" "Length3BoutGBendsProportion" "Length4BoutScootsProportion" "Length4BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length2Transition_es_Proportion" "Length6BoutCount" "Length2BoutGBendsProportion" "Length1BoutIBendsProportion" "Length3Transition_ss_Proportion" "Length3BoutScootsProportion" "Length2Transition_ss_Proportion" "Length8PlusBoutCount" "Length3BoutCBendsProportion" "Length1BoutGBendsProportion" "Length2BoutCBendsProportion" "Length2BoutEBendsProportion" "Length1BoutCBendsProportion" "Length1BoutJBendsProportion" "Length2BoutScootsProportion" "Length1BoutEBendsProportion" "Length5BoutCount" "Length3BoutCount" "Length2BoutCount" "Length4BoutCount" "TotalBoutCount" "Length1BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0.03557325708061 0.0422222222222222 0.0649410774410775 0.569444444444444 0.0317460317460318 0.0633838383838384 0.617942273273938 0.049537037037037 0.0956476087909911 0 0.65625 0.721320346320346 0.0453282828282828 0.0494146005509642 0.589941492096664 0.0820777806071924 0.0358585858585859 0.46155753968254 0.0676481198540022 0.570634920634921 0.704305555555556 0.0632477400819792 0.0834710743801653 0.475 0.0446205755029284 2.25 0.566666666666667 0.302525252525253 0.421127946127946 0.0361390837326666 0.0632700830561793 0.0616513870589958 0.0478297467427902 0.0247612681436211 0.131577134986226 0.0477331036815686 0.0960311351354131 0.608746556473829 0.0501721763085399 0.317300278697338 0.15526826233348 2.75 0.167195277045821 0.142336532659998 0.540276407280084 0.727654344566109 0.0607359830185917 3 0.0366869612858917 0.146487312030075 0.0944497053872054 0.216258371761089 0.074328884444016 0.0243537864426022 0.375979907773386 0.288567349641911 4 8.41666666666667 11.75 5.58333333333333 67.3333333333333 29.5833333333333 0.249648761326393 12 "Clozapine_1microM"
0.0463598901098901 0.0636363636363636 0.0575507054673721 0.586666666666667 0.101388888888889 0.0514384920634921 0.437899851057081 0.0575837742504409 0.0630303724053724 0.0102272727272727 0.618518518518518 0.681944444444444 0.0530643738977072 0.0268759018759019 0.389262300410434 0.133638583638584 0.0255731922398589 0.421006944444444 0.0801739926739927 0.493055555555556 0.697272727272727 0.0802716334467671 0.103598484848485 0.423611111111111 0.0748244810744811 2.54545454545455 0.540625 0.297668650793651 0.436827601410935 0.0211704961704961 0.134182484182484 0.01587494501933 0.0317821067821068 0.0374122405372405 0.110371572871573 0.0429103926259499 0.0942252192252192 0.631159812409812 0.0306637806637807 0.236988705738706 0.154527682285035 2.09090909090909 0.154603039562933 0.0837253673399184 0.440800518925519 0.633208458208458 0.108337842712843 3.09090909090909 0.0436230436230436 0.0985261486306378 0.0687255480704679 0.267231231335509 0.10615307486631 0.0330492424242424 0.371801427182443 0.317662836532806 3.27272727272727 9.45454545454546 14 5.81818181818182 75.9090909090909 35.6363636363636 0.28648634174563 13 "Clozapine_1microM"
0.0619199840500655 0.0211111111111111 0.0291429249762583 0.355555555555556 0.0714285714285715 0.0390847578347578 0.0833333333333333 0 0.0799204940366688 0.00959510692795577 0.37037037037037 0.773809523809524 0.00694444444444444 0.066025641025641 0.0833333333333333 0.00611111111111111 0.0189339981006648 0.322916666666667 0.00305555555555556 0.383333333333333 0.864722222222222 0.102427380986742 0.124732905982906 0.763425925925926 0.0921710285945042 0.583333333333333 0.822569444444444 0.363960113960114 0.508072174738841 0.0169220418907456 0.00264090177133655 0.0568875081105272 0.166713743692143 0.0460855142972521 0.00625 0.0678813880602912 0.056931436380807 0.74599358974359 0.0170405982905983 0.521962243898322 0.00840043669336894 0.833333333333333 0.207303157287035 0.229564035395307 0.742135980202531 0.832612374437444 0.161480686086134 0.0833333333333333 0.030723676198168 0.271723571198381 0.0292371193728069 0.00899764079378565 0.053068629685309 0.0231001720478517 0.558810919472659 0.0148318609275543 4.25 26.4166666666667 33.0833333333333 5.08333333333333 230.166666666667 159.833333333333 0.305156394481818 1 "Clozapine_3microM"
0.0844642625892626 0.0557777777777778 0.0552188552188552 0.216666666666667 0.0833333333333334 0.040530303030303 0.275305518440946 0.0194444444444444 0.0931646478521478 0.00631484625542351 0.236111111111111 0.591269841269841 0.0402777777777778 0.0562342171717172 0.219716929538894 0.0468660968660969 0.0129419191919192 0.168402777777778 0.0255163817663818 0.256944444444444 0.752222222222222 0.169390504904011 0.138099747474747 0.490277777777778 0.0695100038850039 0.75 0.544097222222222 0.361584595959596 0.476746632996633 0.03695529008029 0.0246498100664767 0.0927344263749396 0.245483113799886 0.0347550019425019 0.0682291666666667 0.107766924802049 0.0956535362785362 0.613083964646465 0.0305397727272727 0.312418831168831 0.0305573240897944 1.08333333333333 0.135519889964302 0.166887324294392 0.578788572538573 0.718747224997225 0.100849960872122 1.83333333333333 0.0281363312613312 0.140673102545121 0.0568484664079209 0.0475302931973459 0.1116050233304 0.0191231108859508 0.457563028117795 0.0863574958229864 4 14.4166666666667 14.75 4.16666666666667 102.083333333333 61.0833333333333 0.330563268009342 2 "Clozapine_3microM"
0.0301602332852333 0.0359259259259259 0.0505291005291005 0.2375 0.166666666666667 0.0612103174603175 0.454140989729225 0.0125 0.0424633237133237 0.0166666666666667 0.305555555555556 0.481481481481482 0.0528880070546737 0.0419146825396825 0.425488351804141 0.0854166666666667 0.00308641975308642 0.159722222222222 0.0479993386243386 0.188888888888889 0.844444444444444 0.0675451998981411 0.0985119047619048 0.552777777777778 0.0551948051948052 1.33333333333333 0.59375 0.258101851851852 0.379144620811287 0.0447530864197531 0.0436087061087061 0.0606060606060606 0.043890056022409 0.0335497835497836 0.0662533068783069 0.0540826566316762 0.0651254609587942 0.528224206349206 0.0891699735449735 0.456595719095719 0.136904761904762 1 0.187588065529242 0.0886617735673266 0.616540404040404 0.731859267275934 0.12489884842826 1.58333333333333 0.0470578803912137 0.135548571076133 0.0694444444444444 0.14496647143706 0.0631342014920446 0.0108394607843137 0.429319455054749 0.166748299874984 2.58333333333333 7.25 7.41666666666667 4.5 51.3333333333333 25.6666666666667 0.470387688659997 3 "Clozapine_3microM"
0.0348519536019536 0.103030303030303 0.0406084656084656 0.475 0.0679012345679013 0.0609126984126984 0.568127649783997 0.0317460317460317 0.128022209272209 0.0245243930905696 0.479166666666667 0.746913580246913 0.0532407407407407 0.0168650793650794 0.525835602306191 0.0427609427609428 0.0194444444444444 0.442708333333333 0.0389069264069264 0.504166666666667 0.734848484848485 0.0883053221288515 0.0913690476190476 0.601851851851852 0.115579328079328 0.666666666666667 0.628472222222222 0.282837301587302 0.482539682539682 0.0350698684032017 0.0669195002528335 0.0923640289449113 0.0739495798319328 0.057789664039664 0.104414682539683 0.0641434528722108 0.114467322800656 0.62703373015873 0.0614583333333333 0.335966348466348 0.128495564892624 1.75 0.137561274509804 0.0737559479977311 0.566138953638954 0.706485798152465 0.125280112044818 1.25 0.0385264426931093 0.151476696048326 0.057530929038282 0.137908496732026 0.0989493022409608 0.0464169484307709 0.428352591036415 0.142217128316974 2.41666666666667 7.41666666666667 10.4166666666667 3.41666666666667 64.4166666666667 37.0833333333333 0.362957000650312 4 "Clozapine_3microM"
0.037957702020202 0.0297222222222222 0.0653549382716049 0.406944444444444 0.0915178571428572 0.0896990740740741 0.419558235126258 0.0558201058201058 0.100994318181818 0.0202546296296296 0.482638888888889 0.634672619047619 0.0726300705467372 0.015707671957672 0.368648473034438 0.0518939393939394 0.0298611111111111 0.214285714285714 0.0493213383838384 0.302380952380952 0.873888888888889 0.0700097934472934 0.0810350529100529 0.759259259259259 0.0486111111111111 1.41666666666667 0.819444444444445 0.380753968253968 0.504475308641975 0.029955808080808 0.0545559764309764 0.0506810897435897 0.0974180911680912 0.0243055555555556 0.132002314814815 0.0263068181818182 0.0957175925925925 0.632151124338624 0.0656994047619048 0.404861111111111 0.128979700854701 1.58333333333333 0.167062856125356 0.0865845750906726 0.581597222222222 0.706113215488215 0.148655626780627 1.41666666666667 0.0386363636363636 0.111718161016942 0.0716702279202279 0.1984375 0.107184805934806 0.0356071706071706 0.39761396011396 0.172633117221532 3.33333333333333 10.5833333333333 11.8333333333333 4.33333333333333 81.5833333333333 47.0833333333333 0.444277914384622 5 "Clozapine_3microM"
0.0425837879011254 0.0872294372294372 0.0375781625781626 0.355555555555556 0.0741666666666668 0.042478354978355 0.521363602878365 0.0298520923520924 0.0204138819270398 0.00690418679549114 0.384259259259259 0.736944444444444 0.0306337181337181 0.0269578905942542 0.487668241157986 0.0698777171687388 0.0162037037037037 0.367013888888889 0.076749471718512 0.499166666666667 0.692727272727273 0.0762742264780308 0.128812475403385 0.449603174603175 0.0738512949039265 1.16666666666667 0.535367063492064 0.291756854256854 0.421596921596922 0.0325077399380805 0.0760644803730458 0.0551630434782609 0.0522982804232804 0.05046900339083 0.0892119244391972 0.0413061374246355 0.0581473427577658 0.616956906729634 0.0652056277056277 0.402728021032975 0.13682104429387 2.33333333333333 0.202072321297865 0.0759661881749014 0.569609071698855 0.698675337581426 0.14431543697848 2.16666666666667 0.0587878328719402 0.075255639943227 0.0972234312587573 0.144571589340611 0.127242860747176 0.0442207442287146 0.409061042620825 0.190699056892105 4.5 10.6666666666667 12.3333333333333 4.33333333333333 79.25 41.75 0.430441957351632 6 "Clozapine_3microM"
0.03026011208577 0.034992784992785 0.0430796055796056 0.541666666666667 0.0512626262626263 0.0423130110630111 0.473946328105657 0.0111672278338945 0.0745888157894737 0.0211017740429505 0.597222222222222 0.755050505050505 0.0613776655443322 0.0191798941798942 0.428494568478858 0.0869883040935672 0.0192600609267276 0.509027777777778 0.0604440789473684 0.612222222222222 0.776479076479076 0.0610737097869451 0.109340428090428 0.497354497354497 0.0938413742690058 1.16666666666667 0.613921957671958 0.451791726791727 0.565981240981241 0.0121101364522417 0.0739217836257309 0.0177287581699346 0.0411531279178338 0.0510873538011696 0.0712015993265993 0.0506609674111986 0.0755665204678362 0.699179292929293 0.0383808321308321 0.465783382066277 0.156056892453951 2 0.124105286053815 0.0760358700312342 0.636504020467836 0.753005198180637 0.215587068160598 2.33333333333333 0.0442007797270955 0.101678976347178 0.0872286414565826 0.196718763262881 0.067709389315016 0.0238600567824936 0.476855211781682 0.170310818602445 3.5 11.75 13.75 6 93.6666666666667 53.1666666666667 0.485149132750448 7 "Clozapine_3microM"
0.058531746031746 0.0539814814814815 0.0448332531665865 0.426388888888889 0.0511111111111111 0.0672498797498797 0.559483136689019 0.021043771043771 0.0861276455026455 0.0178179824561404 0.467592592592593 0.648333333333333 0.0637265512265512 0.0252480158730159 0.525166609706083 0.0927579365079365 0.0462191358024691 0.372916666666667 0.0667162698412698 0.456111111111111 0.784444444444444 0.0639499389499389 0.0870325276575277 0.622067901234568 0.084292328042328 1.33333333333333 0.696064814814815 0.290982744107744 0.465701659451659 0.0333112874779541 0.0703042328042327 0.0494293261562998 0.0786273911273911 0.0456183862433862 0.0929518398268398 0.0417682084880251 0.118529541446208 0.637720208032708 0.0714864417989418 0.297883597883598 0.108768028998292 2.08333333333333 0.12341523607971 0.120127472052531 0.47650462962963 0.653295855379189 0.211910835266098 1.41666666666667 0.0519951499118165 0.10410256258016 0.0888660255436571 0.155605739898503 0.0986456590675684 0.0279679241098525 0.467677272775957 0.212858289678223 4.25 9.66666666666667 15.8333333333333 6.25 86.9166666666667 46.0833333333333 0.372537218505325 8 "Clozapine_3microM"
0.028998778998779 0.0549470899470899 0.0540013227513227 0.555 0.0974747474747475 0.0622519841269841 0.551310848349864 0.0320546737213404 0.0997251591001591 0.0185312372812373 0.597916666666667 0.598484848484848 0.071792328042328 0.041724537037037 0.501785714285714 0.136970899470899 0.0221450617283951 0.343055555555556 0.0789021164021164 0.448055555555555 0.759179894179894 0.102371702371702 0.0656828703703704 0.606856261022928 0.0489448051948052 1.83333333333333 0.677364417989418 0.309589947089947 0.456602733686067 0.0396384479717813 0.0796196087862754 0.0442497317497317 0.0894138269138269 0.032426948051948 0.11792328042328 0.0345641306442591 0.100220535637202 0.624685846560847 0.0383101851851852 0.305345811595812 0.183970658970659 2.25 0.100537425537426 0.0502321778667486 0.514454642579642 0.671834723918057 0.166061716061716 2.16666666666667 0.0519971540804874 0.105240584149837 0.0773823398823399 0.186522736522737 0.0844355591225586 0.0279504117295633 0.443600381100381 0.191270541987626 4.5 11 16.25 5.25 97.25 54 0.480509388830537 9 "Clozapine_3microM"
0.0180005350042115 0.0513888888888889 0.0108024691358025 0.548055555555556 0.0694444444444445 0.0162037037037037 0.447787690436432 0.0253858024691358 0.0500804342716107 0.0176948051948052 0.599074074074074 0.721064814814815 0.0608024691358025 0.0148148148148148 0.399214322162083 0.113492940882647 0.0305555555555556 0.560763888888889 0.0661147063720593 0.615277777777778 0.836210317460317 0.048007548007548 0.0695601851851852 0.683862433862434 0.0562216582437171 1.75 0.77281746031746 0.506712962962963 0.631327160493827 0.0334025655716832 0.0655519317284022 0.0463536463536464 0.0258727383727384 0.0333191624551919 0.105902777777778 0.0195446023594545 0.0635759257082786 0.739293981481482 0.0330439814814815 0.482040814577579 0.12002812002812 2 0.142506798756799 0.0527586652409588 0.643806193806194 0.756185766847532 0.236229048729049 2.5 0.0418049066946125 0.0918174733405332 0.0831844081844082 0.133039645539646 0.0616966085768404 0.0168661892502263 0.508033401783402 0.146910164602504 4.16666666666667 12.9166666666667 15.3333333333333 6.08333333333333 106.833333333333 62.0833333333333 0.591133102909294 10 "Clozapine_3microM"
0.0399350649350649 0.0525641025641026 0.0557098765432099 0.614166666666667 0.0577200577200578 0.0835648148148148 0.697372453684291 0.0294753086419753 0.0618316229335966 0.0121460137085137 0.667361111111111 0.776875901875902 0.0310405643738977 0.0364583333333333 0.609301040515462 0.108530796688691 0.0187830687830688 0.451636904761905 0.07136413476874 0.576190476190476 0.829319291819292 0.0716923996029388 0.117013888888889 0.665318477818478 0.076680337206653 2.16666666666667 0.746117597680098 0.292559523809524 0.468540564373898 0.0155325972760183 0.0659362262980683 0.0398587886332984 0.0523145790302653 0.048498139287613 0.0756779100529101 0.0352948465870356 0.065998012708539 0.630737433862434 0.0393353174603175 0.440815580618212 0.130148473530826 2.75 0.134415628625187 0.0734055347251346 0.643972620946305 0.759797536771221 0.250698511727924 2.75 0.049362911698438 0.0888458242740479 0.0559093060624923 0.173623799267182 0.0762100355489288 0.0217002983825689 0.49192406971206 0.16037799112607 4.66666666666667 14.8333333333333 14.5833333333333 5.75 112.166666666667 64.6666666666667 0.525037040729232 11 "Clozapine_3microM"
0.0342261904761905 0.0694444444444444 0.0328282828282828 0.566111111111111 0.0858585858585859 0.0492424242424242 0.68857670821438 0.0136574074074074 0.0596560846560847 0.0151278180354267 0.623842592592593 0.767676767676768 0.0606301106301106 0.0297619047619048 0.612187229035055 0.167592592592593 0.0413359788359788 0.567708333333333 0.111871693121693 0.623611111111111 0.793101851851852 0.105996880032206 0.0703756313131313 0.609413580246914 0.0439814814814815 2.08333333333333 0.699421296296296 0.336007395382395 0.519760101010101 0.0266093474426807 0.0871913580246913 0.03813835821988 0.0523816581968756 0.0315806878306878 0.0912901334776335 0.0346330494602558 0.0630511463844797 0.652108134920635 0.0395585317460317 0.358531746031746 0.110687882970492 2.66666666666667 0.120462590449003 0.0718277487302538 0.562698412698413 0.715961199294533 0.197988672961499 3 0.0371913580246913 0.0935582699107483 0.0755699659639877 0.150803950477864 0.0573019590199881 0.0288190794832668 0.451132952192735 0.168504971886538 5.33333333333333 13.75 15.5 5.66666666666667 110.583333333333 62.5833333333333 0.524474898537805 12 "Clozapine_3microM"
0.0301368464052288 0.0690476190476191 0.0262070105820106 0.525 0.0867724867724868 0.0236855158730159 0.801435055194733 0.00694444444444444 0.0781876803751804 0.00806138306138306 0.569444444444444 0.678549382716049 0.0400132275132275 0.0188717532467532 0.771867108585858 0.083764094021447 0.0205026455026455 0.373090277777778 0.0511131978043743 0.436924603174603 0.811154401154401 0.0863879989868132 0.0804247835497836 0.580996472663139 0.0524854992502051 1.45454545454545 0.663971560846561 0.377232142857143 0.509176587301587 0.0288949721302662 0.0644495695431524 0.0257955428409974 0.0375551515044269 0.0282268766092296 0.0751488095238095 0.0284151007381033 0.0852995192567385 0.688582251082251 0.0380140692640693 0.397292091078856 0.0809605484424325 3.36363636363636 0.171966644101031 0.0795724481402516 0.554805743004272 0.7294618967881 0.195163572337485 2.27272727272727 0.0396656660827784 0.146959549685365 0.050920165692893 0.152520099209823 0.0781577479280875 0.0266907281284453 0.47994916443533 0.125409507084059 6.09090909090909 15.2727272727273 15.8181818181818 9.36363636363636 114 60.3636363636364 0.501379279510592 13 "Clozapine_3microM"
0.088317936081094 0.0555555555555556 0.146097883597884 0.1 0 0.213194444444444 0.1309650997151 0.016005291005291 0.0812450202581781 0.0150974543030393 0.111111111111111 0.625 0.00396825396825397 0.0485119047619048 0.111607142857143 0.0432391682391682 0.0127314814814815 0.145833333333333 0.0216195841195841 0.166666666666667 0.737037037037037 0.15016205557173 0.0814484126984127 0.414351851851852 0.17979905545695 0.166666666666667 0.487847222222222 0.406200396825397 0.540343915343915 0.0272064408906514 0.0243304734971401 0.0403425233221815 0.260443479360358 0.0926923205212679 0.026984126984127 0.0666162898786886 0.0756755583509969 0.687127976190476 0.0125248015873016 0.246332922517133 0.0313953251050025 0.5 0.168623084048492 0.211593547484757 0.584075709667815 0.713813708375112 0.0928797035399965 0.333333333333333 0.0636567422093737 0.225941062986265 0.0526798066855843 0.0225886881935269 0.1285169635295 0.0530646948361517 0.512140793984886 0.0504914887298691 2.25 24.6666666666667 30.25 4 283.25 221.083333333333 0.206599133872848 1 "CNO_10microM"
